"","V1"
"Mad1l1",5.74175724226863
"Mad2l1",26.7037494954565
"Mad2l1bp",12.1948442492553
"Mad2l2",8.34827677253187
"Madcam1",0
"Madd",0.0510322584858468
"Maea",21.3617243711989
"Mael",0
"Maf",6.66994142473006
"Maf1",21.2869920572218
"Mafa",0
"Mafb",9.40566310080503
"Maff",2.54186725617827
"Mafg",6.59417925020447
"Mafk",2.45565699537896
"Mag",0
"Magea1",0
"Magea10",0
"Magea2",0
"Magea3",0
"Magea4",0
"Magea5",0
"Magea6",0
"Magea8",0
"Mageb1",0.0530673169742905
"Mageb16",0
"Mageb18",0.00146936968755349
"Mageb2",0
"Mageb3",0.252230366093965
"Mageb4",0
"Mageb5",0
"Maged1",53.3878469847103
"Maged2",179.281682628414
"Magee1",0.0482696506868981
"Magee2",0.23925842744087
"Mageh1",3.40014692662816
"Magel2",2.01740037604196
"Magi1",1.28541920825052
"Magi2",0.207143792405693
"Magi3",5.27496008663148
"Magix",0.157178792615217
"Magoh",46.1772835497558
"Magohb",16.589124735126
"Magt1",20.6573509284881
"Majin",0.156786802317058
"Mak",0
"Mak16",7.90025570255875
"Mal",2.06151533903451
"Mal2",0
"Mall",0.40121875292737
"Malrd1",0
"Malsu1",0.479926921889384
"Malt1",3.79549479111021
"Mamdc2",0.163384059646351
"Mamdc4",0.00430017356047026
"Maml1",0.975193639655704
"Maml2",9.39020128871073
"Maml3",0.763493574877874
"Mamld1",7.87177727415123
"Mamstr",0
"Man1a",2.51351051431759
"Man1a2",4.03949116937365
"Man1b1",0.50392594717764
"Man1c1",4.24080970408419
"Man2a1",6.43307147980701
"Man2a2",2.81007996964493
"Man2b1",3.15979995746248
"Man2b2",1.58401058483122
"Man2c1",0.00690455437315198
"Manba",0.800332914336706
"Manbal",4.80319024467548
"Manea",3.10139179248232
"Maneal",0
"Manf",77.5060572459082
"Mansc1",0.410597865643038
"Mansc4",0
"Maoa",1.5238179923754
"Maob",0.966027859071672
"Map10",0.459936906408199
"Map1a",0.630962828412331
"Map1b",31.256623918144
"Map1lc3a",1.59308007920326
"Map1lc3b",200.177495123767
"Map1s",1.41394612305638
"Map2",0.822585367849009
"Map2k1",7.66660323400783
"Map2k2",5.88972242692459
"Map2k3",13.503447224338
"Map2k4",8.20406132451016
"Map2k5",1.67197297791095
"Map2k6",0.569234721243084
"Map2k7",2.51387515661137
"Map3k1",11.321914245956
"Map3k10",0.210766952228971
"Map3k11",0.792115419700352
"Map3k12",2.86656446587129
"Map3k13",0.0562212560440988
"Map3k14",1.03662338054868
"Map3k15",0.00434269828431708
"Map3k19",0
"Map3k2",1.32430888040359
"Map3k3",6.63175321227483
"Map3k4",1.3052438844079
"Map3k5",6.18190162553609
"Map3k6",0.0485467620824613
"Map3k7",5.7377222743359
"Map3k7cl",5.44582124450359
"Map3k8",3.4973714420917
"Map3k9",0
"Map4",18.7587013723773
"Map4k1",0.612915519383292
"Map4k2",1.00992356832985
"Map4k3",5.91249477725411
"Map4k4",14.5834237116674
"Map4k5",3.04347788991892
"Map6",0.0399700408548188
"Map6d1",0.45603636941744
"Map7",0.193572550473068
"Map7d1",10.3422943042376
"Map7d2",0.47340109575958
"Map9",0.635852721340801
"Mapk1",13.4656411629003
"Mapk10",0.575662993527687
"Mapk11",1.69789948960051
"Mapk12",4.81957772321077
"Mapk13",0.00272718430716045
"Mapk14",6.7465520025043
"Mapk15",0
"Mapk1ip1",2.99942993206644
"Mapk1ip1l",20.2539905710045
"Mapk3",21.1347385991709
"Mapk4",0.1169242397217
"Mapk6",4.27750176858137
"Mapk7",1.94146403476605
"Mapk8",5.15746505914147
"Mapk8ip1",2.78997545435142
"Mapk8ip2",0.019725223532037
"Mapk8ip3",4.33972508574509
"Mapk9",14.4661321903008
"Mapkap1",14.5047364284068
"Mapkapk2",5.60233682918288
"Mapkapk3",2.05165185836941
"Mapkapk5",3.99028564289775
"Mapkbp1",0.815973353192369
"Mapre1",13.9216689441263
"Mapre2",16.1986533126218
"Mapre3",0
"Mapt",0.124179923227026
"Marc1",0
"Marc2",4.84108150050663
"March1",0.0770473150857151
"March10",0.0398646417871633
"March11",0
"March2",18.940043918758
"March3",0.0510636946642871
"March4",0.26339356718213
"March5",8.11398537519683
"March6",4.76987381527706
"March7",12.5255079338541
"March8",0.692881522865762
"March9",0.122231788504835
"Marcks",167.422817656612
"Marcksl1",28.4814536884682
"Marco",0
"Marf1",5.50805892101697
"Mark1",0.355972985623006
"Mark2",0.772634618628533
"Mark3",8.57123090664268
"Mark4",0.00884806756760117
"Mars",5.90940988692896
"Mars2",0.147341612319398
"Marveld1",3.98462919350731
"Marveld2",0.324201982682116
"Marveld3",0.0330782100812832
"Mas1",0
"Masp1",0
"Masp2",2.79765247069978
"Mast1",0.025147474979241
"Mast2",5.43548994883496
"Mast3",0.795930093794973
"Mast4",6.64863451532554
"Mastl",1.06416948818896
"Mat1a",0
"Mat2a",15.1290570559717
"Mat2b",17.1529817494285
"Matk",0
"Matn1",0
"Matn2",14.338552668564
"Matn3",0
"Matn4",0.983961808968358
"Matr3",74.9662286279454
"Mau2",10.176408773562
"Mavs",4.85011213461718
"Max",1.97491178367421
"Maz",5.95712405913676
"Mb",358.787965690784
"Mb21d1",0.76734085274438
"Mb21d2",2.31827647846881
"Mbd1",3.91916383686759
"Mbd2",10.8456380500902
"Mbd3",10.2629528165343
"Mbd3l1",0
"Mbd3l2",0.00203031793073452
"Mbd4",3.35557809340025
"Mbd5",0.868317182365287
"Mbd6",0.0591261553145798
"Mbip",3.51579599854321
"Mbl1",0
"Mbl2",0
"Mblac1",0.00612362796051657
"Mblac2",1.11667482640128
"Mbnl1",21.5785459940438
"Mbnl2",26.4216721434822
"Mbnl3",3.27483634503797
"Mboat1",0.982703994598617
"Mboat2",1.67683365662042
"Mboat4",0.0346749403563806
"Mboat7",0.898515111788231
"Mbp",0.0462803948714149
"Mbtd1",5.0257432436352
"Mbtps1",10.688776000933
"Mbtps2",2.30193018235222
"Mc1r",0.564119076390957
"Mc2r",0.0180733938638466
"Mc3r",0.0328827393986177
"Mc4r",0
"Mc5r",0
"Mcam",15.3304624390368
"Mcat",1.82441261052518
"Mcc",3.35343839722857
"Mccc1",1.00594287475941
"Mccc2",8.07152886248112
"Mcee",41.5342503710802
"Mcemp1",0
"Mcf2",0
"Mcf2l",3.90778714337995
"Mcfd2",14.2525876123242
"Mchr1",0
"Mcidas",0.358308214255878
"Mcl1",33.7156054525909
"Mcm10",0.178615302162691
"Mcm2",7.45382457396176
"Mcm3",9.12033779723704
"Mcm3ap",1.05092595442784
"Mcm4",12.8160039158071
"Mcm5",5.49910446447505
"Mcm6",13.2606325095354
"Mcm7",6.62885973894729
"Mcm8",2.21733878432334
"Mcm9",0.265208234892438
"Mcmbp",21.7516977490643
"Mcmdc2",0.180958602337659
"Mcoln1",0.735545510159256
"Mcoln2",1.64142554214535
"Mcoln3",0
"Mcph1",3.16778963194773
"Mcpt1",0
"Mcpt2",0
"Mcpt4",0.0279651227722801
"Mcpt8",0
"Mcpt9",0
"Mcrs1",11.2826168275941
"Mctp1",3.76021985006093
"Mctp2",0.000489231467481939
"Mcts1",33.1232801447565
"Mcts2",11.5328757054751
"Mcu",10.1879262215315
"Mcur1",1.00231703155404
"Mdc1",5.35516749031401
"Mdfi",0.210231958173959
"Mdfic",1.61727007462205
"Mdga1",0.366684105542755
"Mdga2",0
"Mdh1",469.942901125122
"Mdh1b",0
"Mdh2",257.984658064014
"Mdk",108.742436139542
"Mdm1",0.772744638868245
"Mdm2",3.85279170421653
"Mdm4",8.04861537705731
"Mdn1",0.916182576977414
"Mdp1",19.5970855398669
"Me1",2.9470945764679
"Me2",1.77223430110143
"Me3",0.0711297713944318
"Mea1",43.9248911898028
"Meaf6",11.3911731422508
"Mecom",3.39201562364019
"Mecp2",2.43019669140248
"Mecr",5.2325692043305
"Med1",14.4907484400179
"Med10",42.1853104216129
"Med11",7.81572678424646
"Med12",0.27604988536751
"Med12l",0.493872171551409
"Med13",5.10704989625755
"Med13l",7.2332062409399
"Med14",3.8662568626556
"Med15",5.95585879671886
"Med16",10.592008878413
"Med17",1.09335327283453
"Med18",5.07887954898338
"Med19",4.37086037365654
"Med20",1.60452440815409
"Med21",43.5572782939589
"Med22",4.99171306007106
"Med23",2.17585527782021
"Med24",5.31109261266379
"Med25",3.76742247803081
"Med26",1.89372761909062
"Med27",14.365830198741
"Med28",28.9054960389002
"Med29",28.5459072470017
"Med30",3.07264559320252
"Med31",16.107762802888
"Med4",41.003817985474
"Med6",15.7969524956838
"Med7",6.857001969016
"Med8",23.2605600014389
"Med9",2.02676501478401
"Medag",2.91718696887174
"Mef2a",24.4560336017296
"Mef2b",0.0187973040295907
"Mef2c",19.3640757259635
"Mef2d",3.35598557929782
"Mefv",0
"Megf10",0.420130878724976
"Megf11",1.61978401107399
"Megf6",1.12631269420799
"Megf8",0.412756444097544
"Megf9",0.82741968606948
"Mei1",0
"Mei4",0.507084877191863
"Meig1",0.279725410061183
"Meikin",0
"Meiob",0
"Meioc",0
"Meis1",9.01900115276503
"Meis2",4.5816741285445
"Meis3",0.350038367339953
"Melk",5.77960691752602
"Memo1",9.28472832655526
"Men1",2.80289967384613
"Meox1",12.4716810086715
"Meox2",5.72499337205665
"Mep1a",0.00754988397316308
"Mep1b",0
"Mepce",4.39999278524488
"Mepe",0
"Mertk",0.748377613475702
"Mesdc1",0.802426520338984
"Mesdc2",15.3849898469812
"Mesp1",0
"Mesp2",0.306061827555431
"Mest",279.622341470181
"Met",0.240013118780952
"Metap1",8.16268798575822
"Metap1d",13.3863145956434
"Metap2",69.7371820783806
"Methig1",0
"Metrn",0.365514778147726
"Metrnl",11.9345752035198
"Mettl1",7.98813060581144
"Mettl10",17.3822265628721
"Mettl11b",0
"Mettl13",2.24553754534387
"Mettl14",1.74460692665695
"Mettl15",4.25244910051978
"Mettl16",3.06872027155237
"Mettl17",4.55754516019703
"Mettl18",0.104098376520231
"Mettl2",2.11760765772576
"Mettl21a",2.36457434677271
"Mettl21b",5.99890590815697
"Mettl21c",0.0845996807004687
"Mettl21e",0.00728831744191147
"Mettl22",3.99001316581722
"Mettl23",12.8608463096625
"Mettl24",0.24677416474561
"Mettl25",0.801927512788932
"Mettl26",16.2405977744585
"Mettl3",3.64459702980922
"Mettl4",2.9715946811567
"Mettl5",8.54628691192752
"Mettl6",7.6869314323917
"Mettl7a1",0.663890800669917
"Mettl7a2",0.0169650012001663
"Mettl7a3",3.90533613416459
"Mettl7b",0
"Mettl8",5.19030167056344
"Mettl9",10.8271503970762
"Mex3a",1.59485111411586
"Mex3b",1.04362269347025
"Mex3c",14.1097767596956
"Mex3d",2.22627157890276
"Mfap1a",5.10029331284988
"Mfap1b",12.7422846822596
"Mfap2",252.822594382174
"Mfap3",8.36588175464222
"Mfap3l",0.233588164455693
"Mfap4",31.8015890883122
"Mfap5",112.546198689258
"Mff",30.5778833474954
"Mfge8",43.3422270127485
"Mfhas1",4.15930014307693
"Mfi2",0
"Mfn1",7.12577571688922
"Mfn2",10.3128144999389
"Mfng",3.34523836259228
"Mfrp",0
"Mfsd1",1.9453088050443
"Mfsd10",4.68016827991474
"Mfsd11",3.18202412393782
"Mfsd12",0.265553716335975
"Mfsd13a",0
"Mfsd13b",0.0117277560395569
"Mfsd14a",6.90340112038739
"Mfsd14b",4.16885982358141
"Mfsd2a",0.369875777561503
"Mfsd2b",0.0537908319319641
"Mfsd3",1.55494267256061
"Mfsd4a",8.23449282738073
"Mfsd4b1",0.00893206837258153
"Mfsd4b2",0
"Mfsd4b3",0
"Mfsd4b4",0.28133471807225
"Mfsd4b5",0.285710806803256
"Mfsd5",4.82470280586613
"Mfsd6",0.482466471613585
"Mfsd6l",0
"Mfsd7a",0
"Mfsd7b",0.00134726901067589
"Mfsd7c",0.032032364475181
"Mfsd8",0.538369379045137
"Mfsd9",0.250988850768387
"Mga",4.17611820212422
"Mgam",0.0510095397095227
"Mgarp",0.0471506448221214
"Mgat1",1.80724935365797
"Mgat2",5.73080700341203
"Mgat3",0.406749716260141
"Mgat4a",3.90838408502182
"Mgat4b",0.194323930663908
"Mgat4c",0.0146338810197175
"Mgat4d",0
"Mgat4e",0
"Mgat5",1.51368429669477
"Mgat5b",0.000364919524018892
"Mgea5",17.8300653592395
"Mgl2",0.170191944918171
"Mgll",35.9108680689977
"Mgme1",12.1027491824393
"Mgmt",4.87139237738848
"Mgp",342.711869121649
"Mgrn1",20.7531101789781
"Mgst1",25.3825327073104
"Mgst2",2.01420036002494
"Mgst3",71.0176219300887
"Mia",0
"Mia2",4.10862379015825
"Mia3",21.564985132444
"Mib1",11.7066137465255
"Mib2",0
"Mical1",1.661225309726
"Mical2",26.4746004110837
"Mical3",0.436991792161662
"Micalcl",0.260568515513395
"Micall1",1.9226806411703
"Micall2",0.338593322501913
"Micu1",8.0107799265177
"Micu2",7.35248715592822
"Micu3",13.7741624363739
"Mid1",2.26645152440203
"Mid1ip1",0.880840076557898
"Mid2",2.44661175391431
"Midn",2.47649873676771
"Mief1",1.66308034746516
"Mief2",3.96662730077982
"Mien1",31.1851118722051
"Mier1",12.0611414697072
"Mier2",4.21595833473324
"Mier3",9.85217630936781
"Mif",740.24905065879
"Mif4gd",5.47472936190324
"Miga1",0.435807903527023
"Miga2",1.85176449727803
"Miip",1.89131616836429
"Mill1",0.151807897209763
"Mill2",0.0150100276023041
"Milr1",12.9359148111809
"Mina",5.71153971905332
"Mink1",0.286605912937244
"Minos1",25.0937880943652
"Minpp1",4.23847436341959
"Mios",0.125904920288543
"Miox",0
"Mip",0.0144509518671638
"Mipep",3.78297099946019
"Mipol1",0.514104371864216
"Mis12",6.55513396415715
"Mis18a",3.48361651559942
"Mis18bp1",2.35478465854127
"Misp",0
"Mitd1",6.56988276606923
"Mitf",7.03977458984964
"Mixl1",0.00221219482867776
"Mki67",7.57577496238092
"Mkks",25.8843632670894
"Mkl1",1.18323816889614
"Mkl2",5.90545499409715
"Mkln1",3.53623854405413
"Mknk1",0.43478902264786
"Mknk2",13.8422077883967
"Mkrn1",3.77439804704164
"Mkrn2",3.66627638104775
"Mkrn2os",0
"Mkrn3",0.000874693160882619
"Mks1",0.115784845489716
"Mkx",0.201989860366347
"Mlana",1.06018758342262
"Mlc1",0
"Mlec",1.8448182133361
"Mlf1",98.1516088880445
"Mlf2",35.4939675754898
"Mlh1",3.42180128677751
"Mlh3",1.05144956450793
"Mlip",26.5734348470272
"Mlkl",5.53700031122427
"Mllt1",1.51504679758523
"Mllt10",6.06780662652129
"Mllt11",2.52059785307337
"Mllt3",6.42404242726701
"Mllt6",0.887319018919605
"Mlph",0.177397735963868
"Mlst8",1.81904649031992
"Mlx",2.82182542253422
"Mlxip",0.866932784770273
"Mlxipl",0.0855400087313452
"Mlycd",2.77522051385002
"Mmaa",0.629771943927068
"Mmab",3.89055877897133
"Mmachc",99.8949689033668
"Mmadhc",34.6558892936848
"Mmd",4.64061077252338
"Mmd2",0.0561994584659712
"Mme",1.22489280793856
"Mmel1",1.05337841698539
"Mmgt1",2.57312839813358
"Mmgt2",8.43817013282854
"Mmp10",0
"Mmp11",1.8168857761902
"Mmp12",0
"Mmp13",0.695367690026168
"Mmp14",15.4280114708271
"Mmp15",2.44259356475042
"Mmp16",4.54733803303957
"Mmp17",0.158249905787307
"Mmp19",2.4657011743628
"Mmp1a",0
"Mmp1b",0
"Mmp2",49.8192860592667
"Mmp20",0.00647541786835083
"Mmp21",0
"Mmp23",20.9729467786072
"Mmp24",0.136355817618393
"Mmp25",0.125576564196065
"Mmp27",0.0291717130482912
"Mmp28",0.0303080221729156
"Mmp3",0
"Mmp7",0
"Mmp8",0
"Mmp9",0
"Mmrn1",0
"Mmrn2",11.1609356089025
"Mms19",2.3950529552285
"Mms22l",1.30827803511287
"Mn1",8.44971118856614
"Mnat1",1.31998743992232
"Mnd1",5.74977800962511
"Mndal",18.1757843729492
"Mns1",1.89510025493576
"Mnt",0.59741642278209
"Mnx1",0
"Moap1",2.21362830103283
"Mob1a",6.73678118423593
"Mob1b",3.39365497799598
"Mob2",24.99896895737
"Mob3a",4.60456835681589
"Mob3b",0.158031880456576
"Mob3c",5.29215305533322
"Mob4",23.2441739629015
"Mobp",0.153263440996458
"Mocos",0
"Mocs1",1.23901487593852
"Mocs2",18.6492681332739
"Mocs3",0.00106274952004927
"Mog",0
"Mogat1",0
"Mogat2",0
"Mogs",3.4721329919484
"Mok",0.10909775204102
"Mon1a",0.853033677333456
"Mon1b",0.667726157435504
"Mon2",2.14520804574526
"Morc1",0.0419794225921992
"Morc2a",3.73112802063505
"Morc2b",0.00665015140319326
"Morc3",2.8505939546942
"Morc4",3.38329099714834
"Morf4l1",174.841911600635
"Morf4l2",141.23908197312
"Morn1",0.117444537091595
"Morn2",11.7354332093543
"Morn3",1.75658601776223
"Morn4",0.61188299738365
"Morn5",0
"Mos",0
"Mospd1",12.1860206860637
"Mospd2",1.73125838358879
"Mospd3",13.8310809125254
"Mov10",0.725117221314707
"Mov10l1",11.0872654621363
"Moxd1",3.14529964790185
"Moxd2",0
"Mpc1",218.800404168807
"Mpc2",62.7424887220852
"Mpdu1",2.78358098134015
"Mpdz",11.3301552364775
"Mpeg1",1.25659634722565
"Mpg",7.75338448500434
"Mphosph10",4.1842266026264
"Mphosph6",16.7663801272252
"Mphosph8",4.79324082863367
"Mphosph9",1.23313840510004
"Mpi",2.53401164006671
"Mpl",0.577219124676481
"Mplkip",2.99731960413664
"Mpnd",4.80057591997052
"Mpo",0.122457364764823
"Mpp1",10.9691424239926
"Mpp2",0.52185940669954
"Mpp3",1.66229770262279
"Mpp4",0.0316287186364864
"Mpp5",4.77385710814968
"Mpp6",9.16366414063089
"Mpp7",1.34919401580313
"Mppe1",2.43707981930698
"Mpped1",0.0410592212274202
"Mpped2",4.08853458869058
"Mprip",28.6242439822111
"Mpst",0.062090590899729
"Mptx1",0
"Mptx2",0
"Mpv17",31.0197232469911
"Mpv17l",3.1597248101042
"Mpv17l2",5.76084740253077
"Mpz",0
"Mpzl1",27.1954602495453
"Mpzl2",0.126359769621881
"Mpzl3",0
"Mr1",0.868114139462842
"Mrap",4.25933945736124
"Mrap2",0.418688817983133
"Mras",4.98648327297182
"Mrc1",11.8877124247182
"Mrc2",1.42300238175472
"Mre11a",5.79830364650314
"Mreg",0.740032125588602
"Mrfap1",312.543525114624
"Mrgbp",0.726671898034042
"Mrgpra1",0
"Mrgpra2a",0
"Mrgpra2b",0
"Mrgpra3",0
"Mrgpra4",0.00408515009178891
"Mrgpra6",0
"Mrgpra9",0
"Mrgprb1",0.101990932848345
"Mrgprb2",0
"Mrgprb3",0
"Mrgprb4",0
"Mrgprb5",0
"Mrgprb8",0
"Mrgprd",0.000925140502104009
"Mrgpre",1.20868865146243
"Mrgprf",4.34903903416152
"Mrgprg",0
"Mrgprh",0
"Mrgprx1",0
"Mrgprx2",0
"Mri1",0.86441282414647
"Mrm1",2.22917706024476
"Mrm2",0.0312105000530224
"Mro",0.0394509229768514
"Mroh1",1.26119007262462
"Mroh2a",0.869763069391829
"Mroh2b",0
"Mroh4",0
"Mroh5",0
"Mroh6",0
"Mroh7",0
"Mroh8",0
"Mroh9",0
"Mrpl1",17.3204333333847
"Mrpl10",15.0269403900925
"Mrpl11",4.91872735340064
"Mrpl12",45.9626652248867
"Mrpl13",17.6919266418001
"Mrpl14",47.0539804907496
"Mrpl15",4.39770092513175
"Mrpl16",10.8535930950112
"Mrpl17",42.7747083299672
"Mrpl18",71.1003983870029
"Mrpl19",12.089339738127
"Mrpl2",18.9981877717716
"Mrpl20",62.8640985455984
"Mrpl21",29.7085827920712
"Mrpl22",47.7358067599989
"Mrpl23",22.8386489838329
"Mrpl24",36.193491979236
"Mrpl27",57.2882701099463
"Mrpl28",125.204034523679
"Mrpl3",0.291743550998236
"Mrpl30",148.475255498453
"Mrpl32",44.6712405904532
"Mrpl33",219.7647670261
"Mrpl34",46.3626918825875
"Mrpl35",15.8709461398105
"Mrpl36",39.5357635430003
"Mrpl37",27.1019942396669
"Mrpl38",8.28931191700975
"Mrpl39",10.2677291291605
"Mrpl4",43.1749376149939
"Mrpl40",37.2375804995917
"Mrpl41",54.4171804003677
"Mrpl42",395.843673303061
"Mrpl43",27.6015758114232
"Mrpl44",19.1044331426273
"Mrpl45",23.5517153259416
"Mrpl46",17.7043179906936
"Mrpl47",7.04345605196968
"Mrpl48",36.3679061226614
"Mrpl49",14.6554803140111
"Mrpl50",13.6427307168577
"Mrpl51",13.8734351271775
"Mrpl52",95.3149225720389
"Mrpl53",71.9580639219786
"Mrpl54",91.6222547331312
"Mrpl55",51.5301948048102
"Mrpl57",11.144061299816
"Mrpl58",35.9906641164493
"Mrpl9",15.9940840903598
"Mrps10",23.7042351151307
"Mrps11",13.6860321034921
"Mrps12",12.1125600277259
"Mrps14",11.8608812778752
"Mrps15",32.0667809211307
"Mrps16",79.1115990487008
"Mrps17",61.6421571896748
"Mrps18a",27.5172922974358
"Mrps18b",31.1236584535327
"Mrps18c",96.0388980870803
"Mrps2",5.80586421428133
"Mrps21",212.062291075247
"Mrps22",6.80504571955184
"Mrps23",15.0416981741136
"Mrps24",2.8892166143909
"Mrps25",2.58541125065211
"Mrps26",2.98724026443054
"Mrps27",20.5328047283368
"Mrps28",51.3909263396306
"Mrps30",3.82671604386488
"Mrps31",11.0860617867029
"Mrps33",92.3099103388983
"Mrps34",15.2823956135667
"Mrps35",14.0281745257853
"Mrps36",106.831103938381
"Mrps5",9.81064237239082
"Mrps6",23.687668997854
"Mrps7",10.549078571983
"Mrps9",21.1966715688082
"Mrrf",6.22716065029409
"Mrs2",0.152538020278622
"Mrto4",11.4713898636282
"Mrvi1",2.64937584291386
"Ms4a1",0.00831288585087323
"Ms4a10",0
"Ms4a12",0
"Ms4a13",0
"Ms4a14",0.0231527390640246
"Ms4a15",0.112785784232869
"Ms4a18",0
"Ms4a2",0.00264529306392741
"Ms4a3",0
"Ms4a4a",20.1910497708202
"Ms4a4b",0
"Ms4a4c",0.318137326092207
"Ms4a4d",4.8784737177683
"Ms4a5",0.0416931568285749
"Ms4a6b",5.98285009607926
"Ms4a6c",7.86410330786555
"Ms4a6d",6.6009206283934
"Ms4a7",6.84952450321747
"Ms4a8a",0
"Msantd1",0.00944804955689615
"Msantd2",3.9951263411152
"Msantd3",3.09903469046137
"Msantd4",3.44578831317548
"Msc",7.81887873820773
"Msgn1",0
"Msh2",3.44003068887432
"Msh3",3.28339156351511
"Msh4",0
"Msh5",8.92072666695597e-12
"Msh6",2.04767283547726
"Msi1",0.148265757102725
"Msi2",12.9133303710221
"Msl1",6.31701037222061
"Msl2",2.19469390447429
"Msl3",9.85130803103437
"Msl3l2",0.00180725692141047
"Msln",0.520651040246731
"Mslnl",0
"Msmb",0.00562158142997117
"Msmo1",7.96246941917189
"Msmp",0.0395910173428579
"Msn",45.8929465722566
"Msr1",0.752041342168838
"Msra",16.1880531813149
"Msrb1",3.0690103472313
"Msrb2",6.84056911902458
"Msrb3",20.1361685857135
"Mss51",0.421184755053711
"Mst1",0.150203705530508
"Mst1r",0.178462188688217
"Mstn",0.00301424324217719
"Msto1",3.53538910711206
"Msx1",1.48140129846087
"Msx2",0.128531427373981
"Msx3",0.0178916758730496
"mt-Atp6",46201.0792515265
"mt-Atp8",25991.6468018711
"mt-Co1",12835.9280636093
"mt-Co2",41533.7151001836
"mt-Co3",60514.9948086585
"mt-Cytb",19370.1345080686
"mt-Nd1",22570.4783589806
"mt-Nd2",4059.29505768474
"mt-Nd3",912.334567427038
"mt-Nd4",4736.54385357831
"mt-Nd4l",2399.06530755806
"mt-Nd5",1245.19414119145
"mt-Nd6",1240.90107309289
"Mt1",511.099825605868
"Mt2",59.6724748649138
"Mt3",7.25321321975713
"Mt4",0
"Mta1",2.9681689543925
"Mta2",2.48357627886969
"Mta3",3.63737340286554
"Mtap",16.1952684835262
"Mtap7d3",2.00676322427884
"Mtbp",0.973363641394566
"Mtch1",18.6696028557203
"Mtch2",11.6092699450545
"Mtcl1",0.200187270490213
"Mtcp1",0.702784726076624
"Mtdh",24.626750407692
"Mterf1a",1.87745522643741
"Mterf1b",1.64815585445782
"Mterf2",1.23121190910548
"Mterf3",17.2246413818398
"Mterf4",6.95870703650011
"Mtf1",0.721771608909026
"Mtf2",1.81461962958635
"Mtfmt",4.53271600657605
"Mtfp1",7.9622569822532
"Mtfr1",6.29335696312119
"Mtfr1l",16.4273788764298
"Mtfr2",4.9997407150557
"Mtg1",3.15006686923046
"Mtg2",1.83255574486927
"Mthfd1",5.00453989909993
"Mthfd1l",0.434218204732009
"Mthfd2",7.83111726138288
"Mthfd2l",1.07865140613617
"Mthfr",0.418648872575803
"Mthfs",3.73262652882708
"Mthfsd",1.46108292901279
"Mthfsl",13.3697356944599
"Mtif2",8.88477300739773
"Mtif3",4.981491392565
"Mtl5",0
"Mtm1",1.36669262902752
"Mtmr1",1.69142535571893
"Mtmr10",0.807649315192889
"Mtmr11",2.12055887227826
"Mtmr12",1.81506576318253
"Mtmr14",6.77549330216235
"Mtmr2",4.40395946260145
"Mtmr3",0.445139899460966
"Mtmr4",1.458842272527
"Mtmr6",3.65538879682968
"Mtmr7",0.26417002317586
"Mtmr9",1.61126987840761
"Mtnr1a",0
"Mtnr1b",0
"Mto1",5.9739583963646
"Mtor",2.02088204628046
"Mtpap",10.6749589099471
"Mtpn",19.47267404486
"Mtr",2.12458363112938
"Mtrf1",0.669794216782876
"Mtrf1l",0.0453858398998198
"Mtrr",1.24902462640987
"Mtss1",7.13988944166245
"Mtss1l",0.997226577756724
"Mttp",1.82418811188705
"Mturn",0.302932825237479
"Mtus1",15.6509083581586
"Mtus2",7.16069217704086
"Mtx1",6.07900491659344
"Mtx2",4.642719950374
"Mtx3",0.83552618167776
"Muc1",0
"Muc13",0.212678145477693
"Muc15",0.049948009177828
"Muc16",0
"Muc2",0.00518400567147465
"Muc20",0
"Muc3",0
"Muc3a",0.039791203855226
"Muc4",0
"Muc5ac",0
"Muc5b",0.009586562557524
"Muc6",0.124306918574392
"Mucl2",0
"Mug1",0
"Mug2",0
"Mul1",5.30712506402525
"Mum1",1.98704269283116
"Mum1l1",13.4329348533504
"Mup1",0.00316987159799891
"Mup10",0
"Mup11",0
"Mup12",0
"Mup13",0
"Mup14",0
"Mup15",0
"Mup16",0
"Mup17",0
"Mup18",0
"Mup19",0
"Mup2",0
"Mup20",0.00464862170560409
"Mup21",0
"Mup3",0
"Mup4",0
"Mup5",0
"Mup6",0.0121495332614464
"Mup7",0
"Mup8",0
"Mup9",0
"Murc",5.47288258206814
"Mus81",3.59933709547826
"Musk",0.130072371232118
"Mustn1",10.6281911867601
"Mut",10.0951090986691
"Mutyh",0.120250287948895
"Mvb12a",11.394102242782
"Mvb12b",0.486036022882247
"Mvd",7.55118901901191
"Mvk",6.00662913890214
"Mvp",1.22979899912372
"Mx1",0.763065350061161
"Mx2",0.0629112617604577
"Mxd1",5.43638808999965
"Mxd3",4.20582978424072
"Mxd4",14.6568253722406
"Mxi1",3.9513325314338
"Mxra7",5.69431658500119
"Mxra8",17.0356625520471
"Myadm",113.533039058699
"Myadml2",0.151253348387303
"Myb",0.0659179356489874
"Mybbp1a",2.38010076472748
"Mybl1",1.27228262936376
"Mybl2",2.11182883780741
"Mybpc1",0
"Mybpc2",0.247836902653484
"Mybpc3",66.708255444566
"Mybph",0.00944186332339999
"Mybphl",0.13010123724361
"Myc",33.9556939032918
"Mycbp",9.30217521917607
"Mycbp2",7.01291193649562
"Mycbpap",0.00923486068562258
"Mycl",0.00383903405428645
"Mycn",3.67116326552493
"Mycs",0
"Myct1",6.87431551040511
"Myd88",9.00790682483543
"Mydgf",38.9670538999051
